Uuid,Void/Retire,Fully specified name:en,Short name:en,Description:en,Data class,Data type,Answers,_version:1,_order:23
86340AAAAAAAAAAAFAMAAAAAAAAAAAAAAAAA,,Outreach Program,Outreach Program,Outreach Program,Misc,Coded,,1,1
86341AAAAAAAAAAAFAMAAAAAAAAAAAAAAAAA,,Regular Program,Regular Program,Regular Program,Misc,Coded,,1,2
86342AAAAAAAAAAAFAMAAAAAAAAAAAAAAAAA,,First Name,First Name,Patient's first name,Misc,Text,,1,1
86343AAAAAAAAAAAFAMAAAAAAAAAAAAAAAAA,,Middle Name,Middle Name,Patient's middle name,Misc,Text,,1,2
86344AAAAAAAAAAAFAMAAAAAAAAAAAAAAAAA,,Last Name,Last Name,Patient's family name,Misc,Text,,1,3
86345AAAAAAAAAAAFAMAAAAAAAAAAAAAAAAA,,Gender,Gender,Documentation of a specific instance of gender information for the client,Question,Coded,Male;Female,1,4
86346AAAAAAAAAAAFAMAAAAAAAAAAAAAAAAA,,Age,Age,The client's calculated age based on the date of birth and the visit date,Question,Numeric,,1,5
86347AAAAAAAAAAAFAMAAAAAAAAAAAAAAAAA,,Date of Birth,DOB,Client's date of birth (DOB) if known. If unknown use estimated age,Question,Date,,1,6
86348AAAAAAAAAAAFAMAAAAAAAAAAAAAAAAA,,Date Type,Date Type,Type of date provided,Question,Coded,Estimated;Exact,1,7
86339AAAAAAAAAAAFAMAAAAAAAAAAAAAAAAA,,Patient's Category,Patient's Category,Patient's category,Question,Coded,Outreach Program;Regular Program,1,8
86349AAAAAAAAAAAFAMAAAAAAAAAAAAAAAAA,,Diagnosis,Diagnosis,Patient's diagnosis,Question,Text,,1,9
86350AAAAAAAAAAAFAMAAAAAAAAAAAAAAAAA,,Type of Surgery,Surgery Type,Recommended surgery,Question,Text,,1,10
86351AAAAAAAAAAAFAMAAAAAAAAAAAAAAAAA,,Prognosis for Surgery,Surgical Prognosis,Patient's prognosis for surgery,Question,Coded,Good;Poor,1,11
86352AAAAAAAAAAAFAMAAAAAAAAAAAAAAAAA,,Type of Anaesthesia,Anaesthesia Type,Recommended anaesthesia,Question,Coded,General Anaesthesia;Retrobulbar;Peribulbar;Subtenons;Intracameral;Topical,1,12
86353AAAAAAAAAAAFAMAAAAAAAAAAAAAAAAA,,General Anaesthesia,General Anaesthesia,,Misc,N/A,,1,13
86354AAAAAAAAAAAFAMAAAAAAAAAAAAAAAAA,,Retrobulbar,Retrobulbar,,Misc,N/A,,1,14
86355AAAAAAAAAAAFAMAAAAAAAAAAAAAAAAA,,Peribulbar,Peribulbar,,Misc,N/A,,1,15
86356AAAAAAAAAAAFAMAAAAAAAAAAAAAAAAA,,Subtenons,Subtenons,,Misc,N/A,,1,16
86357AAAAAAAAAAAFAMAAAAAAAAAAAAAAAAA,,Intracameral,Intracameral,,Misc,N/A,,1,17
86358AAAAAAAAAAAFAMAAAAAAAAAAAAAAAAA,,Topical,Topical,,Misc,N/A,,1,18
